dateTime,usUnits,interval,altimeter,appTemp,appTemp1,barometer,batteryStatus1,batteryStatus2,batteryStatus3,batteryStatus4,batteryStatus5,batteryStatus6,batteryStatus7,batteryStatus8,cloudbase,co,co2,consBatteryVoltage,dewpoint,dewpoint1,ET,extraHumid1,extraHumid2,extraHumid3,extraHumid4,extraHumid5,extraHumid6,extraHumid7,extraHumid8,extraTemp1,extraTemp2,extraTemp3,extraTemp4,extraTemp5,extraTemp6,extraTemp7,extraTemp8,forecast,hail,hailBatteryStatus,hailRate,heatindex,heatindex1,heatingTemp,heatingVoltage,humidex,humidex1,inDewpoint,inHumidity,inTemp,inTempBatteryStatus,leafTemp1,leafTemp2,leafWet1,leafWet2,lightning_distance,lightning_disturber_count,lightning_energy,lightning_noise_count,lightning_strike_count,luminosity,maxSolarRad,nh3,no2,noise,o3,outHumidity,outTemp,outTempBatteryStatus,pb,pm10_0,pm1_0,pm2_5,pressure,radiation,rain,rainBatteryStatus,rainRate,referenceVoltage,rxCheckPercent,signal1,signal2,signal3,signal4,signal5,signal6,signal7,signal8,snow,snowBatteryStatus,snowDepth,snowMoisture,snowRate,so2,soilMoist1,soilMoist2,soilMoist3,soilMoist4,soilTemp1,soilTemp2,soilTemp3,soilTemp4,supplyVoltage,txBatteryStatus,UV,uvBatteryStatus,windBatteryStatus,windchill,windDir,windGust,windGustDir,windrun,windSpeed
1667488680,1,1,30.229730573349244,60.54605070872741,NULL,30.227,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1985.2474679703373,NULL,NULL,2.26,52.66491114093051,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.671,NULL,NULL,NULL,64.98801643785413,NULL,50.31047742263313,50,69.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,73,61.4,NULL,NULL,NULL,NULL,NULL,30.227,NULL,0,NULL,0,NULL,81.14583333333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,61.4,90,4,90,0.05,3
1667488620,1,1,30.22873045651172,60.417695850221875,NULL,30.226,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1984.3875299049782,NULL,NULL,1.8,52.56869486841809,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.56099999999999,NULL,NULL,NULL,64.83952535695397,NULL,50.84461121533437,51,69.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,73,61.3,NULL,NULL,NULL,NULL,NULL,30.226,NULL,0,NULL,0,NULL,85.41666666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,61.3,90,4,90,0.05,3
1667488560,1,1,30.22773033967507,60.98096485022187,NULL,30.225,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1984.3875299049782,NULL,NULL,1.81,52.56869486841809,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.56099999999999,NULL,NULL,NULL,64.83952535695397,NULL,50.31047742263313,50,69.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,73,61.3,NULL,NULL,NULL,NULL,NULL,30.225,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,61.3,90,3,90,0.03333333333333333,2
1667488500,1,1,30.22773033967507,60.85269770114429,NULL,30.225,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1983.527774553011,NULL,NULL,2.38,52.47247779196675,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.451,NULL,NULL,NULL,64.69118881141557,NULL,50.31047742263313,50,69.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,73,61.2,NULL,NULL,NULL,NULL,NULL,30.225,NULL,0,NULL,0,NULL,85.41666666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,61.2,90,3,90,0.03333333333333333,2
1667488440,1,1,30.22773033967507,59.74473503035582,NULL,30.225,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2069.627949781973,NULL,NULL,1.8,52.193637020959315,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.513999999999996,NULL,NULL,NULL,64.65197881594204,NULL,50.31047742263313,50,69.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72,61.3,NULL,NULL,NULL,NULL,NULL,30.225,NULL,0,NULL,0,NULL,85.41666666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,61.3,90,6,90,0.06666666666666667,4
1667488380,1,1,30.22773033967507,59.41951270872741,NULL,30.225,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1985.2474679703373,NULL,NULL,1.81,52.66491114093051,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.671,NULL,NULL,NULL,64.98801643785413,NULL,50.40228106009001,50,69.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,73,61.4,NULL,NULL,NULL,NULL,NULL,30.225,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,61.4,90,8,90,0.08333333333333333,5
1667488320,1,1,30.22873045651172,59.43748563758764,NULL,30.226,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2071.4211512062907,NULL,NULL,2.16,52.38574693469232,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.734,NULL,NULL,NULL,64.94775027594598,NULL,50.31047742263313,50,69.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72,61.5,NULL,NULL,NULL,NULL,NULL,30.226,NULL,0,NULL,0,NULL,81.14583333333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,61.5,112.5,8,67.5,0.08333333333333333,5
1667488260,1,1,30.22773033967507,60.111224507554134,NULL,30.225,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1986.1075887467953,NULL,NULL,1.8,52.7611266095141,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.781,NULL,NULL,NULL,65.1366624849775,NULL,50.31047742263313,50,69.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,73,61.5,NULL,NULL,NULL,NULL,NULL,30.225,NULL,0,NULL,0,NULL,85.41666666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,61.5,112.5,6,112.5,0.06666666666666667,4
1667488200,1,1,30.22873045651172,60.67449350755413,NULL,30.226,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1986.1075887467953,NULL,NULL,1.91,52.7611266095141,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.781,NULL,NULL,NULL,65.1366624849775,NULL,50.31047742263313,50,69.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,73,61.5,NULL,NULL,NULL,NULL,NULL,30.226,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,61.5,135,4,135,0.05,3
1667488140,1,1,30.22873045651172,61.801031507554136,NULL,30.226,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1986.1075887467953,NULL,NULL,2.14,52.7611266095141,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.781,NULL,NULL,NULL,65.1366624849775,NULL,50.40228106009001,50,69.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,73,61.5,NULL,NULL,NULL,NULL,NULL,30.226,NULL,0,NULL,0,NULL,85.41666666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,61.5,112.5,3,112.5,0.016666666666666666,1
1667488080,1,1,30.22773033967507,61.25543277290434,NULL,30.225,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2072.3180372771967,NULL,NULL,1.8,52.481800635980335,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.844,NULL,NULL,NULL,65.09586555887913,NULL,50.31047742263313,50,69.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72,61.6,NULL,NULL,NULL,NULL,NULL,30.225,NULL,0,NULL,0,NULL,85.41666666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,61.6,112.5,2,112.5,0.03333333333333333,2
1667488020,1,1,30.22773033967507,60.69216377290435,NULL,30.225,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2072.3180372771967,NULL,NULL,1.81,52.481800635980335,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.844,NULL,NULL,NULL,65.09586555887913,NULL,50.40228106009001,50,69.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72,61.6,NULL,NULL,NULL,NULL,NULL,30.225,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,61.6,112.5,6,112.5,0.05,3
1667487960,1,1,30.22773033967507,60.38543685041161,NULL,30.225,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2074.112380124078,NULL,NULL,2.13,52.67390552745405,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,61.064,NULL,NULL,NULL,65.39255736351544,NULL,50.31047742263313,50,69.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72,61.8,NULL,NULL,NULL,NULL,NULL,30.225,NULL,0,NULL,0,NULL,85.41666666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,61.8,135,5,135,0.06666666666666667,4
1667487900,1,1,30.229730573349244,61.640377251440746,NULL,30.227,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2075.0098368950776,NULL,NULL,1.88,52.76995671766166,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,61.174,NULL,NULL,NULL,65.54113474138127,NULL,50.31047742263313,50,69.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72,61.9,NULL,NULL,NULL,NULL,NULL,30.227,NULL,0,NULL,0,NULL,85.41666666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,61.9,112.5,4,112.5,0.03333333333333333,2
1667487840,1,1,30.230730690187656,61.511974850411605,NULL,30.228,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2074.112380124078,NULL,NULL,1.81,52.67390552745405,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,61.064,NULL,NULL,NULL,65.39255736351544,NULL,50.31047742263313,50,69.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72,61.8,NULL,NULL,NULL,NULL,NULL,30.228,NULL,0,NULL,0,NULL,93.95833333333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,61.8,112.5,3,112.5,0.03333333333333333,2
1667487780,1,1,30.230730690187656,61.94692910078655,NULL,30.228,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2073.2151135839576,NULL,NULL,2.15,52.57785350023059,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.954,NULL,NULL,NULL,65.2441344455421,NULL,50.40228106009001,50,69.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72,61.7,NULL,NULL,NULL,NULL,NULL,30.228,NULL,0,NULL,0,NULL,76.875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,61.7,112.5,2,112.5,0.016666666666666666,1
1667487720,1,1,30.22773033967507,61.49491285218635,NULL,30.225,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1987.8283784238604,NULL,NULL,1.8,52.953555134935016,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,61.001,NULL,NULL,NULL,65.43442120639605,NULL,50.31047742263313,50,69.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,73,61.7,NULL,NULL,NULL,NULL,NULL,30.225,NULL,0,NULL,0,NULL,81.14583333333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,61.7,112.5,3,112.5,0.03333333333333333,2
1667487660,1,1,30.230730690187656,61.801031507554136,NULL,30.228,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1986.1075887467953,NULL,NULL,1.81,52.7611266095141,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.781,NULL,NULL,NULL,65.1366624849775,NULL,50.40228106009001,50,69.9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,73,61.5,NULL,NULL,NULL,NULL,NULL,30.228,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,61.5,112.5,2,112.5,0.016666666666666666,1
1667487600,1,1,30.229730573349244,61.67258870872742,NULL,30.227,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1985.2474679703373,NULL,NULL,2.36,52.66491114093051,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.671,NULL,NULL,NULL,64.98801643785413,NULL,50.31047742263313,50,69.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,73,61.4,NULL,NULL,NULL,NULL,NULL,30.227,NULL,0,NULL,0,NULL,81.14583333333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,61.4,135,3,112.5,0.016666666666666666,1
1667487540,1,1,30.229730573349244,61.10931970872741,NULL,30.227,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1985.2474679703373,NULL,NULL,1.79,52.66491114093051,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.671,NULL,NULL,NULL,64.98801643785413,NULL,50.31047742263313,50,69.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,73,61.4,NULL,NULL,NULL,NULL,NULL,30.227,NULL,0,NULL,0,NULL,81.14583333333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,61.4,135,3,135,0.03333333333333333,2
1667487480,1,1,30.2327309238671,60.98096485022187,NULL,30.23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1984.3875299049782,NULL,NULL,1.81,52.56869486841809,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.56099999999999,NULL,NULL,NULL,64.83952535695397,NULL,50.31047742263313,50,69.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,73,61.3,NULL,NULL,NULL,NULL,NULL,30.23,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,61.3,135,3,135,0.03333333333333333,2
1667487420,1,1,30.231730807026942,60.871273030355816,NULL,30.229,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2069.627949781973,NULL,NULL,2.17,52.193637020959315,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.513999999999996,NULL,NULL,NULL,64.65197881594204,NULL,50.31047742263313,50,69.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72,61.3,NULL,NULL,NULL,NULL,NULL,30.229,NULL,0,NULL,0,NULL,85.41666666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,61.3,135,3,135,0.03333333333333333,2
1667487360,1,1,30.230730690187656,61.12729263758763,NULL,30.228,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2071.4211512062907,NULL,NULL,1.79,52.38574693469232,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.734,NULL,NULL,NULL,64.94775027594598,NULL,50.21867213489823,50,69.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72,61.5,NULL,NULL,NULL,NULL,NULL,30.228,NULL,0,NULL,0,NULL,85.41666666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,61.5,67.5,4,112.5,0.03333333333333333,2
1667487300,1,1,30.231730807026942,61.25543277290434,NULL,30.229,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2072.3180372771967,NULL,NULL,1.88,52.481800635980335,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.844,NULL,NULL,NULL,65.09586555887913,NULL,50.31047742263313,50,69.8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72,61.6,NULL,NULL,NULL,NULL,NULL,30.229,NULL,0,NULL,0,NULL,89.6875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,61.6,45,3,67.5,0.03333333333333333,2
1667487240,1,1,30.230730690187656,61.12729263758763,NULL,30.228,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2071.4211512062907,NULL,NULL,2.17,52.38574693469232,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.734,NULL,NULL,NULL,64.94775027594598,NULL,50.21867213489823,50,69.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72,61.5,NULL,NULL,NULL,NULL,NULL,30.228,NULL,0,NULL,0,NULL,85.41666666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,61.5,45,3,45,0.03333333333333333,2
1667487180,1,1,30.23373104070813,61.690561637587635,NULL,30.231,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2071.4211512062907,NULL,NULL,1.79,52.38574693469232,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.734,NULL,NULL,NULL,64.94775027594598,NULL,50.21867213489823,50,69.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72,61.5,NULL,NULL,NULL,NULL,NULL,30.231,NULL,0,NULL,0,NULL,76.875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,61.5,0,2,0,0.016666666666666666,1
1667487120,1,1,30.2327309238671,60.99923946614211,NULL,30.23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2070.5244553737193,NULL,NULL,1.79,52.28969239635563,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.624,NULL,NULL,NULL,64.79978817016146,NULL,50.21867213489823,50,69.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,72,61.4,NULL,NULL,NULL,NULL,NULL,30.23,NULL,0,NULL,0,NULL,93.95833333333333,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,61.4,0,3,0,0.03333333333333333,2
1667487060,1,1,30.231730807026942,60.98096485022187,NULL,30.229,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1984.3875299049782,NULL,NULL,2.33,52.56869486841809,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,60.56099999999999,NULL,NULL,NULL,64.83952535695397,NULL,50.21867213489823,50,69.7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,73,61.3,NULL,NULL,NULL,NULL,NULL,30.229,NULL,0,NULL,0,NULL,85.41666666666667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,61.3,0,4,0,0.03333333333333333,2
